InOrOut,class,classnum,id,path
Inside,Social,0.0,0.0,../Data/Inside/Social/03_Harboune_ChatHousehold_20221201_175422
Inside,Social,0.0,1.0,../Data/Inside/Social/01_Cardiff_PlayCard_20221129_220101
Inside,Social,0.0,2.0,../Data/Inside/Social/04_Harboune_SittingChat_20221201_195910
Inside,Social,0.0,3.0,../Data/Inside/Social/05_Guangzhou_BoardGameClub_20230107_072420
Inside,Social,0.0,4.0,../Data/Inside/Social/02_Jersey_Hotpot_20221204_183330
Inside,Install,1.0,5.0,../Data/Inside/Install/01_Fujian_HangLantern_20230120_092753
Inside,Train,2.0,6.0,../Data/Inside/Train/02_London_Train_20221205_211010
Inside,Train,2.0,7.0,../Data/Inside/Train/03_Fujian_IntheCar_20230120_103605
Inside,LivingRoom,3.0,8.0,../Data/Inside/LivingRoom/04_TidyingUp_20220101_000000
Inside,LivingRoom,3.0,9.0,../Data/Inside/LivingRoom/05_TidyingUp_20220101_000000
Inside,LivingRoom,3.0,10.0,../Data/Inside/LivingRoom/02_DIY_20220101_000000
Inside,LivingRoom,3.0,11.0,../Data/Inside/LivingRoom/06_TidyingUp_20220101_000000
Inside,LivingRoom,3.0,12.0,../Data/Inside/LivingRoom/01_DIY_20220101_000000
Inside,Museum,4.0,13.0,../Data/Inside/Museum/01_JerseyZoo_butterfly_20221204_135931
Inside,Sports,5.0,14.0,../Data/Inside/Sports/01_Shenzhen_fitness2_20230106_094812
Inside,Sports,5.0,15.0,../Data/Inside/Sports/02_fitness_mirror_20230106_092921
Inside,Sports,5.0,16.0,../Data/Inside/Sports/03_Fujian_WorkOutHome_20230125_194038
Inside,ShoppingCenter,6.0,17.0,../Data/Inside/ShoppingCenter/01_SZ_ShopDownStair_20230130_122654
Inside,ShoppingCenter,6.0,18.0,../Data/Inside/ShoppingCenter/02_SZ_ShopUpStair_20230130_121918
Inside,Station,7.0,19.0,../Data/Inside/Station/02_Euston_Indoor_20221205_211010
Inside,Station,7.0,20.0,../Data/Inside/Station/01_Bham_airport_20221202_150528
Inside,Station,7.0,21.0,../Data/Inside/Station/03_SZ_Subway_20230201_084423
Inside,Concert,8.0,22.0,../Data/Inside/Concert/02_Jersey_PlayingViolin_20221204_213315
Inside,Concert,8.0,23.0,../Data/Inside/Concert/01_Jersey_PlayingViolin_20221204_212501
Inside,Pub,9.0,24.0,../Data/Inside/Pub/07_Jersey_Spain_20221203_131032
Inside,Pub,9.0,25.0,../Data/Inside/Pub/08_SpottedDog_20220101_000000
Inside,Pub,9.0,26.0,../Data/Inside/Pub/13_Fujian_Noodle_20230123_090223
Inside,Pub,9.0,27.0,../Data/Inside/Pub/12_Shenzhen_ClamWait_20230106_042325
Inside,Pub,9.0,28.0,../Data/Inside/Pub/14_Guangzhou_ChickenPot_20230107_052859
Inside,Pub,9.0,29.0,../Data/Inside/Pub/02_Cardiff_CafeOutside_20221130_142741
Inside,Pub,9.0,30.0,../Data/Inside/Pub/05_Jersey_Coffee_20221205_105950
Inside,Pub,9.0,31.0,../Data/Inside/Pub/01_Cardiff_CafeInside_20221130_135943
Inside,Pub,9.0,32.0,../Data/Inside/Pub/04_Cardiff_SpainRestaurant_20221129_184148
Inside,Pub,9.0,33.0,../Data/Inside/Pub/11_Shenzhen_ClamEat_20230106_043113
Inside,Pub,9.0,34.0,../Data/Inside/Pub/06_SpottedDog_20220101_000000
Inside,Pub,9.0,35.0,../Data/Inside/Pub/10_SpottedDog_20220101_000000
Inside,Pub,9.0,36.0,../Data/Inside/Pub/09_SpottedDog_20220101_000000
Inside,WFH,10.0,37.0,../Data/Inside/WFH/01_Fujian_Fujian_WFH_20230125_201048
Inside,Kitchen,12.0,38.0,../Data/Inside/Kitchen/01_chestnut_20221121_181032
Inside,Kitchen,12.0,39.0,../Data/Inside/Kitchen/05_Dishes_20220101_000000
Inside,Kitchen,12.0,40.0,../Data/Inside/Kitchen/07_Dishes_20220101_000000
Inside,Kitchen,12.0,41.0,../Data/Inside/Kitchen/06_Cooking_20220101_000000
Inside,Kitchen,12.0,42.0,../Data/Inside/Kitchen/09_Fujian_Kitchen_Veg_20230124_120738
Inside,Kitchen,12.0,43.0,../Data/Inside/Kitchen/03_Lambchop_20221121_181840
Inside,Kitchen,12.0,44.0,../Data/Inside/Kitchen/10_SZ_MakeCoffee1_20230130_071854
Inside,Kitchen,12.0,45.0,../Data/Inside/Kitchen/08_Fujian_MakeTea_20230120_102537
Inside,Kitchen,12.0,46.0,../Data/Inside/Kitchen/02_Harboune_Oyster_20221201_194133
Outside,Celebration,13.0,47.0,../Data/Outside/Celebration/01_Fujian_Elephant_Firework1_20230122_194136
Outside,Celebration,13.0,48.0,../Data/Outside/Celebration/10_Fujian_Elephant_KongmingLatern_20230122_201621
Outside,Celebration,13.0,49.0,../Data/Outside/Celebration/02_Fujian_Elephant_Firework2_20230122_195009
Outside,Celebration,13.0,50.0,../Data/Outside/Celebration/03_Fujian_Elephant_Firework3_20230122_195723
Outside,Celebration,13.0,51.0,../Data/Outside/Celebration/09_Fujian_Buda_20230122_120643
Outside,Celebration,13.0,52.0,../Data/Outside/Celebration/06_Fujian_Firework_MorningRiver_20230121_141842
Outside,Square,14.0,53.0,../Data/Outside/Square/04_Bham_NewstreetSquare_20221113_162024
Outside,Square,14.0,54.0,../Data/Outside/Square/06_Bham_BullringOutside_20221124_174708
Outside,Square,14.0,55.0,../Data/Outside/Square/01_London_EustonOutside_20221114_155309
Outside,Square,14.0,56.0,../Data/Outside/Square/05_Bham_ChurchView_20221113_163330
Outside,Square,14.0,57.0,../Data/Outside/Square/07_GuangDong_Highway_Carpark_20230119_001131
Outside,Square,14.0,58.0,../Data/Outside/Square/08_GuangDong_Highway_Carpark_besideBuilding_20230119_044202
Outside,Square,14.0,59.0,../Data/Outside/Square/02_London_Greenwich_20221114_151109
Outside,Square,14.0,60.0,../Data/Outside/Square/03_Cardiff_CenterNight_20221129_171211
Outside,Christmas_Market,15.0,61.0,../Data/Outside/Christmas_Market/08_Cannock_night_20221119_163932
Outside,Christmas_Market,15.0,62.0,../Data/Outside/Christmas_Market/04_Cannock_StarbuckMusic_20221119_132208
Outside,Christmas_Market,15.0,63.0,../Data/Outside/Christmas_Market/07_Bham_Crowdy_20221113_164253
Outside,Christmas_Market,15.0,64.0,../Data/Outside/Christmas_Market/03_Bham_StPhilips_20220101_000000
Outside,Christmas_Market,15.0,65.0,../Data/Outside/Christmas_Market/02_Bham_StPhilips_20220101_000000
Outside,Christmas_Market,15.0,66.0,../Data/Outside/Christmas_Market/05_Bham_Tesco_20221124_172510
Outside,Christmas_Market,15.0,67.0,../Data/Outside/Christmas_Market/06_Bham_Tram_20221124_173532
Outside,Field,16.0,68.0,../Data/Outside/Field/05_Fujian_FieldDiggingout_20230123_103550
Outside,Field,16.0,69.0,../Data/Outside/Field/02_Fujian_BackyardField_20230119_231842
Outside,Field,16.0,70.0,../Data/Outside/Field/03_Fujian_FieldDigging1_20230123_102112
Outside,Field,16.0,71.0,../Data/Outside/Field/01_Fujian_TeaField_20230120_122703
Outside,Field,16.0,72.0,../Data/Outside/Field/04_Fujian_FieldDigging2_20230123_102847
Outside,Busking,17.0,73.0,../Data/Outside/Busking/06_Fujian_SeafoodMarket_20230121_080556
Outside,Busking,17.0,74.0,../Data/Outside/Busking/04_Cardiff_drum_20221130_150902
Outside,Busking,17.0,75.0,../Data/Outside/Busking/05_Jersey_ChristmasMarket_20221203_161302
Outside,Busking,17.0,76.0,../Data/Outside/Busking/01_Jersey_Choir_20221203_115407
Outside,Busking,17.0,77.0,../Data/Outside/Busking/02_Bham_Crowdy_20221113_164253
Outside,Busking,17.0,78.0,../Data/Outside/Busking/02_Cannock_Concert_20221119_163138
Outside,Sports,5.0,79.0,../Data/Outside/Sports/01_SZ_SkateBoard_20230129_21110
Outside,Sports,5.0,80.0,../Data/Outside/Sports/02_SZ_Basketball_frontview_20230130_124559
Outside,Sports,5.0,81.0,../Data/Outside/Sports/03_SZ_Basketball_sideview_20230130_123654
Outside,Park,18.0,82.0,../Data/Outside/Park/02_JerseyZoo_lemur_20221204_143304
Outside,Park,18.0,83.0,../Data/Outside/Park/06_JerseyZoo_Falmingo_20221204_144824
Outside,Park,18.0,84.0,../Data/Outside/Park/07_JerseyZoo_Duck_20221204_141414
Outside,Park,18.0,85.0,../Data/Outside/Park/01_Cardiff_wonderland_20221129_201721
Outside,Park,18.0,86.0,../Data/Outside/Park/09_Fujian_OldHouse_20230119_090849
Outside,Park,18.0,87.0,../Data/Outside/Park/08_Shenzhen_onepark_20230106_040915
Outside,Park,18.0,88.0,../Data/Outside/Park/03_Cardiff_Wonderland_20221129_200133
Outside,Street,19.0,89.0,../Data/Outside/Street/01_CardiffArt_20221129_224650
Outside,Street,19.0,90.0,../Data/Outside/Street/03_Bham_StreetNight_20221103_174320
Outside,Street,19.0,91.0,../Data/Outside/Street/02_Bham_CrossHalfway_20221113_161410
Outside,Street,19.0,92.0,../Data/Outside/Street/07_Shenzhen_Village_FiredNoodles_20230106_101339
Outside,Campus,20.0,93.0,../Data/Outside/Campus/01_Bham_Library_20220101_000000
Outside,Campus,20.0,94.0,../Data/Outside/Campus/02_Bham_Library_20220101_000000
Outside,Campus,20.0,95.0,../Data/Outside/Campus/03_Bham_Library_20220101_000000
Outside,Campus,20.0,96.0,../Data/Outside/Campus/06_Bham_Underpass_20220101_000000
Outside,Campus,20.0,97.0,../Data/Outside/Campus/04_AstonDay_20221202_112249
Outside,Campus,20.0,98.0,../Data/Outside/Campus/07_Bham_Underpass_20220101_000000
Outside,Campus,20.0,99.0,../Data/Outside/Campus/05_AstonNight_20221202_003117
